Label,Tweet_ID,Tweet,Screen_Name,Description,User_Location,Time,Geo_Enabled,Place,Lat,Long
,1090473858723909632,I remember living with my mom when we would have freeze warnings and have to drip the sinks. now I have to do it. such an adult idk if I like it 🙂,morg_michele,little bit of heaven with a wild side • dog mom •,"Brunswick, GA",2019-01-29 23:56:42,True,,,
,1090451874011144194,someone people need to learn to how enjoy their own company and love themselves before you start enjoying someone else’s,morg_michele,little bit of heaven with a wild side • dog mom •,"Brunswick, GA",2019-01-29 22:29:21,True,,,
,1090054911725879296,"ain’t nobody real these days. don’t be offended if I randomly stop fucking with you, just know you handed me the scissors ✂️ 🤷🏼‍♀️",morg_michele,little bit of heaven with a wild side • dog mom •,"Brunswick, GA",2019-01-28 20:11:57,True,,,
,1089988307713437697,"once you start wearing lashes, you can’t go back. I no longer feel like myself without them 🙄😂",morg_michele,little bit of heaven with a wild side • dog mom •,"Brunswick, GA",2019-01-28 15:47:18,True,,,
,1089967399837806592,"walk into my house to another bitch wearing MY shoes. um hello? who is you and why you think it’s okay to wear my shoes, my CROCS at that. i’m salty as fuck 🙄😤🤬",morg_michele,little bit of heaven with a wild side • dog mom •,"Brunswick, GA",2019-01-28 14:24:13,True,,,
,1089646387011207172,@KatieSurbeck I asked one of the girls that’s a hostess at work who the OG Spider-man was and she said Andrew Garfield and I said oh no baby......I know how you feel 😭😂😂😂,morg_michele,little bit of heaven with a wild side • dog mom •,"Brunswick, GA",2019-01-27 17:08:37,True,,,
,1089599636728397826,soup diet today 🤧 I wanna breathe again,morg_michele,little bit of heaven with a wild side • dog mom •,"Brunswick, GA",2019-01-27 14:02:51,True,,,
,1089259847961530368,the more I think about last night the more I cringe,morg_michele,little bit of heaven with a wild side • dog mom •,"Brunswick, GA",2019-01-26 15:32:39,True,,,
,1089171523468967936,idk who let me drink tequila last night but god almighty at the shit show 😂,morg_michele,little bit of heaven with a wild side • dog mom •,"Brunswick, GA",2019-01-26 09:41:41,True,,,
,1088694227809247238,I like people who can turn me onto new music,morg_michele,little bit of heaven with a wild side • dog mom •,"Brunswick, GA",2019-01-25 02:05:05,True,,,
,1088614694531801088,tonight was a waste of my time.,morg_michele,little bit of heaven with a wild side • dog mom •,"Brunswick, GA",2019-01-24 20:49:03,True,,,
,1088571646192033799,@_BAB1996_ touché,morg_michele,little bit of heaven with a wild side • dog mom •,"Brunswick, GA",2019-01-24 17:57:59,True,,,
,1088528260097601536,@angelkearley mines not,morg_michele,little bit of heaven with a wild side • dog mom •,"Brunswick, GA",2019-01-24 15:05:35,True,,,
,1088526951663484928,serious business https://t.co/UrBpecAnmn,morg_michele,little bit of heaven with a wild side • dog mom •,"Brunswick, GA",2019-01-24 15:00:23,True,,,
,1088526640152526855,if anyone wants to know how im feeling me and @angelkearley lost our 260 DAY STREAK,morg_michele,little bit of heaven with a wild side • dog mom •,"Brunswick, GA",2019-01-24 14:59:09,True,,,
,1088496261936885761,@_BAB1996_ she a lucky charm then,morg_michele,little bit of heaven with a wild side • dog mom •,"Brunswick, GA",2019-01-24 12:58:26,True,,,
,1088496112426778627,imma need for that one ex to stop poppin up in my dreams yo. you’re not welcome,morg_michele,little bit of heaven with a wild side • dog mom •,"Brunswick, GA",2019-01-24 12:57:51,True,,,
,1087928803375153152,"I feel like I’d have this problem, but only with beer https://t.co/DAjEYiEwUs",morg_michele,little bit of heaven with a wild side • dog mom •,"Brunswick, GA",2019-01-22 23:23:34,True,,,
,1087928437300518913,same https://t.co/KZCKTpN6AZ,morg_michele,little bit of heaven with a wild side • dog mom •,"Brunswick, GA",2019-01-22 23:22:06,True,,,
,1087422884455333890,@ToriDavis01 your.......guy???? 😏,morg_michele,little bit of heaven with a wild side • dog mom •,"Brunswick, GA",2019-01-21 13:53:13,True,,,
,1087032193875099649,I had the weirdest dream of my life last night...,morg_michele,little bit of heaven with a wild side • dog mom •,"Brunswick, GA",2019-01-20 12:00:45,True,,,
,1086873715927732225,I need a manz,morg_michele,little bit of heaven with a wild side • dog mom •,"Brunswick, GA",2019-01-20 01:31:01,True,,,
,1086787178133364736,don’t ya just love being in bad moods for no reason,morg_michele,little bit of heaven with a wild side • dog mom •,"Brunswick, GA",2019-01-19 19:47:09,True,,,
,1086758372135915520,@ Parker https://t.co/QNJ6aG5Zr2,morg_michele,little bit of heaven with a wild side • dog mom •,"Brunswick, GA",2019-01-19 17:52:41,True,,,
,1086753651299962882,being someone who is straight forward screws me over in a lot of things bc people don’t know how to handle it. ya pansies 🤷🏼‍♀️,morg_michele,little bit of heaven with a wild side • dog mom •,"Brunswick, GA",2019-01-19 17:33:56,True,,,
,1086683231720751104,#NewProfilePic https://t.co/65IPKC0Zv6,morg_michele,little bit of heaven with a wild side • dog mom •,"Brunswick, GA",2019-01-19 12:54:06,True,,,
,1086321852241330176,why am I so lame,morg_michele,little bit of heaven with a wild side • dog mom •,"Brunswick, GA",2019-01-18 12:58:07,True,,,
,1085769422705442817,that was the best day https://t.co/jwAnWM5CR2,morg_michele,little bit of heaven with a wild side • dog mom •,"Brunswick, GA",2019-01-17 00:22:57,True,,,
,1085648414350573571,I need to stop saying “I need a beer” after every minor inconvenience or something that irriatates me happens and say “I need to go to the gym” and not feul my alcohol habits but to start getting in shape 😂😂 train my brain,morg_michele,little bit of heaven with a wild side • dog mom •,"Brunswick, GA",2019-01-16 16:22:07,True,,,
,1085568992687935490,my mistake 🤷🏼‍♀️,morg_michele,little bit of heaven with a wild side • dog mom •,"Brunswick, GA",2019-01-16 11:06:31,True,,,
,1085389041720279040,best thread on Twitter 🤩😍💙 https://t.co/IgOyynlsW1,morg_michele,little bit of heaven with a wild side • dog mom •,"Brunswick, GA",2019-01-15 23:11:27,True,,,
,1085388899063656449,@Wills__Way https://t.co/GYth5e7HDK,morg_michele,little bit of heaven with a wild side • dog mom •,"Brunswick, GA",2019-01-15 23:10:53,True,,,
,1085012164342104065,guys are more interested in my dog than me. thanks P,morg_michele,little bit of heaven with a wild side • dog mom •,"Brunswick, GA",2019-01-14 22:13:53,True,,,
,1084896043874029568,@angelkearley I need to hop on this wave but I love food. but i’m determined. going to the gym tonight!!!,morg_michele,little bit of heaven with a wild side • dog mom •,"Brunswick, GA",2019-01-14 14:32:27,True,,,
,1084268318377283591,"my room and bathroom is finally clean, almost caught up on laundry, life seems a little more put together now 😌😂 #adulting",morg_michele,little bit of heaven with a wild side • dog mom •,"Brunswick, GA",2019-01-12 20:58:06,True,,,
,1084253365410955264,I swear 🙄 https://t.co/eDz411vIVd,morg_michele,little bit of heaven with a wild side • dog mom •,"Brunswick, GA",2019-01-12 19:58:41,True,,,
,1083969882373451776,"I hope i scare men off for now, cause I don’t want NOTHIN TO DO WIT YA!!",morg_michele,little bit of heaven with a wild side • dog mom •,"Brunswick, GA",2019-01-12 01:12:13,True,,,
,1083423464470532096,@SkyeLee10 these days were hard to finesse 😂😂 https://t.co/hgAmvmNRVS,morg_michele,little bit of heaven with a wild side • dog mom •,"Brunswick, GA",2019-01-10 13:00:57,True,,,
,1083422393044029442,"@kayla_smithwick I do this when I wifi be acting shitty, but I have unlimited data so 🤷🏼‍♀️😂",morg_michele,little bit of heaven with a wild side • dog mom •,"Brunswick, GA",2019-01-10 12:56:42,True,,,
,1083416671681986560,RT @reaganelaine18: I. WANT. CHICKEN. NUGGETS.,morg_michele,little bit of heaven with a wild side • dog mom •,"Brunswick, GA",2019-01-10 12:33:58,True,,,
,1083286353809498112,"RT @charlienshep: i’m just letting things happen, it’s whatever at this point",morg_michele,little bit of heaven with a wild side • dog mom •,"Brunswick, GA",2019-01-10 03:56:07,True,,,
,1083286223890903040,RT @AmoNickk: never in my life have I seen some elderly twins.... ima rt https://t.co/eHiswdfrFT,morg_michele,little bit of heaven with a wild side • dog mom •,"Brunswick, GA",2019-01-10 03:55:36,True,,,
,1083285630870867968,RT @ShawJayda: Call me pickle cause ion dill with bitches,morg_michele,little bit of heaven with a wild side • dog mom •,"Brunswick, GA",2019-01-10 03:53:15,True,,,
,1083243475292880896,"you can’t shoot shots with guys, you got to dead ass tell them or else they just won’t pick up on it bc they STUPID",morg_michele,little bit of heaven with a wild side • dog mom •,"Brunswick, GA",2019-01-10 01:05:44,True,,,
,1083228279132356608,I mean...he’s not wrong 🤷🏼‍♀️😂 https://t.co/FiSclrk2Dn,morg_michele,little bit of heaven with a wild side • dog mom •,"Brunswick, GA",2019-01-10 00:05:21,True,,,
,1083227955894063104,RT @keygotbands: We too old to be wasting time,morg_michele,little bit of heaven with a wild side • dog mom •,"Brunswick, GA",2019-01-10 00:04:04,True,,,
,1083224016779964416,RT @Iocated: she DONT cry over dudes. she cry at the way she get treated cause she don’t deserve that &amp; that shit fucking hurts,morg_michele,little bit of heaven with a wild side • dog mom •,"Brunswick, GA",2019-01-09 23:48:25,True,,,
,1083103772321202178,RT @DearYouFromWe: rooting for myself in 2019.,morg_michele,little bit of heaven with a wild side • dog mom •,"Brunswick, GA",2019-01-09 15:50:37,True,,,
,1083041439536300032,"RT @itzju2: Rt if you plan to do one in 2019: 

• lose weight 
• make a friend 
• pass a class
• get a bf or gf 
• lose a friend 
• help th…",morg_michele,little bit of heaven with a wild side • dog mom •,"Brunswick, GA",2019-01-09 11:42:55,True,,,
,1082857381774667778,RT @BadAdviceDog: Just because you have money in your account doesn't mean you can spend it https://t.co/c2oKVbHYUv,morg_michele,little bit of heaven with a wild side • dog mom •,"Brunswick, GA",2019-01-08 23:31:32,True,,,
,1082855182612996096,"RT @King__Kye: IRS: Yeaaa y’all might not be getting ya income tax anytime soon......

Everyone in America: https://t.co/SoikYYawjo",morg_michele,little bit of heaven with a wild side • dog mom •,"Brunswick, GA",2019-01-08 23:22:48,True,,,
,1082850252967825409,wow okay 🤩😍🤠 https://t.co/EaRLe3b3S6,morg_michele,little bit of heaven with a wild side • dog mom •,"Brunswick, GA",2019-01-08 23:03:13,True,,,
,1082849842295197696,"RT @TristonMarez: Don’t worry bout me honey, just like you I'll move on https://t.co/eHbYOH5oEp",morg_michele,little bit of heaven with a wild side • dog mom •,"Brunswick, GA",2019-01-08 23:01:35,True,,,
,1082772455784173569,i’ve slept all day and now I just ordered a pizza. needed this for sure 😌,morg_michele,little bit of heaven with a wild side • dog mom •,"Brunswick, GA",2019-01-08 17:54:05,True,,,
,1082540667136602112,RT @CarterMckayla: people really be taking 20/20 vision for granted,morg_michele,little bit of heaven with a wild side • dog mom •,"Brunswick, GA",2019-01-08 02:33:02,True,,,
,1082540271118811136,"if you lurkin, i’m doing good. thank you 😉",morg_michele,little bit of heaven with a wild side • dog mom •,"Brunswick, GA",2019-01-08 02:31:27,True,,,
,1082509019313594368,RT @AmoNickk: I’m naturally a home body thanks to them https://t.co/Bs3s58S3Ui,morg_michele,little bit of heaven with a wild side • dog mom •,"Brunswick, GA",2019-01-08 00:27:16,True,,,
,1082508134017576960,@lindsmariee I literally worked to the point of a mental break down tonight. started crying in the beer cooler 😂😂😂 I need a day off 🤦🏼‍♀️🙄,morg_michele,little bit of heaven with a wild side • dog mom •,"Brunswick, GA",2019-01-08 00:23:45,True,,,
,1082507421795471366,RT @alvarez_allysa: PSA: if you’re in your 20’s and you still are not an effective communicator get that shit in check ASAP. communication…,morg_michele,little bit of heaven with a wild side • dog mom •,"Brunswick, GA",2019-01-08 00:20:56,True,,,
,1082445666654269440,when you work so much and get so burnt out and your body gets exhausted...l love that. literally having a panic attack at work🙃🙃🙃,morg_michele,little bit of heaven with a wild side • dog mom •,"Brunswick, GA",2019-01-07 20:15:32,True,,,
,1082363476725714944,someone bring me a bacon egg and cheese melt and biscuits and gravy from Waffle House 😍😭,morg_michele,little bit of heaven with a wild side • dog mom •,"Brunswick, GA",2019-01-07 14:48:56,True,,,
,1082159639335186432,RT @alezander: kind of fucked up that mac and cheese isn't healthy but okay,morg_michele,little bit of heaven with a wild side • dog mom •,"Brunswick, GA",2019-01-07 01:18:58,True,,,
,1082155801970724864,yes MA’AM!! https://t.co/LB4MypVF3n,morg_michele,little bit of heaven with a wild side • dog mom •,"Brunswick, GA",2019-01-07 01:03:43,True,,,
,1082146075581079553,RT @a_qt: Some of you have never worked customer service and it shows,morg_michele,little bit of heaven with a wild side • dog mom •,"Brunswick, GA",2019-01-07 00:25:04,True,,,
,1082139454494687233,RT @KadenG_55: It also makes your clothes fall off. https://t.co/b5jQWEXdRu,morg_michele,little bit of heaven with a wild side • dog mom •,"Brunswick, GA",2019-01-06 23:58:45,True,,,
,1082139283887140869,@vuhsacesalad i’m probably my mom’s only everything at this point in time 🤷🏼‍♀️ but DAS OKAY,morg_michele,little bit of heaven with a wild side • dog mom •,"Brunswick, GA",2019-01-06 23:58:05,True,,,
,1082139058808279040,if you ain’t a dead president I don’t want you 🤑💸,morg_michele,little bit of heaven with a wild side • dog mom •,"Brunswick, GA",2019-01-06 23:57:11,True,,,
,1082138884396470272,@vuhsacesalad lies,morg_michele,little bit of heaven with a wild side • dog mom •,"Brunswick, GA",2019-01-06 23:56:29,True,,,
,1082138243443900416,RT @jake___smith5: My motto all 2019 is “ain’t got shit to do with me”.,morg_michele,little bit of heaven with a wild side • dog mom •,"Brunswick, GA",2019-01-06 23:53:57,True,,,
,1081999083374559234,"RT @_Majii_: “So you just cut me off ,just like that?” https://t.co/3qCagTye4j",morg_michele,little bit of heaven with a wild side • dog mom •,"Brunswick, GA",2019-01-06 14:40:58,True,,,
,1081998703387463680,RT @SLIMEDOLLNDY: I get mad over principle..I wouldn’t do it to you so don’t pull that shit wit me,morg_michele,little bit of heaven with a wild side • dog mom •,"Brunswick, GA",2019-01-06 14:39:28,True,,,
,1081996831758921728,RT @weston_scott99: Saw this on Facebook and I figured it belonged on twitter https://t.co/nZPkXxLaMv,morg_michele,little bit of heaven with a wild side • dog mom •,"Brunswick, GA",2019-01-06 14:32:01,True,,,
,1081814723551727618,RT @cocoalexiss: I’m single as shit,morg_michele,little bit of heaven with a wild side • dog mom •,"Brunswick, GA",2019-01-06 02:28:23,True,,,
,1081814659588673536,mood for 2019. not giving anyone the chance to take advantage of me. you ONE AND DONE!! https://t.co/9kBc3GzuaY,morg_michele,little bit of heaven with a wild side • dog mom •,"Brunswick, GA",2019-01-06 02:28:08,True,,,
,1081811569741361152,me anytime i’m out drinking: https://t.co/a9ftVoZ6lX,morg_michele,little bit of heaven with a wild side • dog mom •,"Brunswick, GA",2019-01-06 02:15:51,True,,,
,1081811398513037313,RT @johnson18amanda: if alcohol is a depressant then why it make me shake my ass,morg_michele,little bit of heaven with a wild side • dog mom •,"Brunswick, GA",2019-01-06 02:15:11,True,,,
,1081798694880583682,RT @glowuppodcast: Do it scared.  Do it broke. Do it when you don't want to.  Do it anyway.,morg_michele,little bit of heaven with a wild side • dog mom •,"Brunswick, GA",2019-01-06 01:24:42,True,,,
,1081797525768675328,RT @JoeyValence: Sicko Mode or Mo Bamba? Why not both. https://t.co/i8CJyA0RsM,morg_michele,little bit of heaven with a wild side • dog mom •,"Brunswick, GA",2019-01-06 01:20:03,True,,,
,1081797321262800896,am I the only one who loves to sneeze??? so satisfying...yes?? okay,morg_michele,little bit of heaven with a wild side • dog mom •,"Brunswick, GA",2019-01-06 01:19:14,True,,,
,1081785425939873792,charging by the minute cause my time is very pricey ⏳💸,morg_michele,little bit of heaven with a wild side • dog mom •,"Brunswick, GA",2019-01-06 00:31:58,True,,,
,1081783855776968704,RT @ghall_2425: Old country is 100x better then new country...sorry,morg_michele,little bit of heaven with a wild side • dog mom •,"Brunswick, GA",2019-01-06 00:25:44,True,,,
,1081782885835857920,me and my dog participate in this almost every day 😴 https://t.co/9iiTGvznLe,morg_michele,little bit of heaven with a wild side • dog mom •,"Brunswick, GA",2019-01-06 00:21:53,True,,,
,1081781074966036487,RT @mellkleman: Your boyfriend in middle school didn’t let you wear his Phiten necklace and it shows.,morg_michele,little bit of heaven with a wild side • dog mom •,"Brunswick, GA",2019-01-06 00:14:41,True,,,
,1081754949346869249,RT @j_suarez70: Lmfaoo this shit is Funny asf https://t.co/839cXytfsw,morg_michele,little bit of heaven with a wild side • dog mom •,"Brunswick, GA",2019-01-05 22:30:52,True,,,
,1081751585250791424,"@reese_garynn girl it took me a solid year to be here, also too i’ve had a good couple weeks at work. been busting my ass for it 😅😂",morg_michele,little bit of heaven with a wild side • dog mom •,"Brunswick, GA",2019-01-05 22:17:30,True,,,
,1081750286434213888,"my bank account ain’t seen this much money since income tax season last year, but the only difference is, I MADE THIS SHIT MYSELF!! 🤑🤑🤑",morg_michele,little bit of heaven with a wild side • dog mom •,"Brunswick, GA",2019-01-05 22:12:20,True,,,
,1081749929872248832,"RT @inherfeeIs: i will walk right past you, look you dead in your face and act like we never met",morg_michele,little bit of heaven with a wild side • dog mom •,"Brunswick, GA",2019-01-05 22:10:55,True,,,
,1081734268341108736,RT @2Charmzz_____: can I be honest? I never actually had a real Valentine’s Day https://t.co/A4Jvthyck4,morg_michele,little bit of heaven with a wild side • dog mom •,"Brunswick, GA",2019-01-05 21:08:41,True,,,
,1081718337145618432,"I make my own money, pay my own bills, and get shit done myself, if you think I NEED you...think again 😊",morg_michele,little bit of heaven with a wild side • dog mom •,"Brunswick, GA",2019-01-05 20:05:23,True,,,
,1081718175308410880,RT @ace_amber17: I screenshoted this post a little while ago then lost it but s/o to the girl because i really needed to see this today htt…,morg_michele,little bit of heaven with a wild side • dog mom •,"Brunswick, GA",2019-01-05 20:04:45,True,,,
,1081717401056624640,swear 😌 clear mind happy heart https://t.co/fU11YrEYwz,morg_michele,little bit of heaven with a wild side • dog mom •,"Brunswick, GA",2019-01-05 20:01:40,True,,,
,1081429996483289088,RT @Nicholasmexia: I rolled up in boots https://t.co/lU6enknOe5,morg_michele,little bit of heaven with a wild side • dog mom •,"Brunswick, GA",2019-01-05 00:59:37,True,,,
,1081424181621854208,"RT @frankoceanxxx: i value my alone time, like i DEADASS enjoy peace and quiet",morg_michele,little bit of heaven with a wild side • dog mom •,"Brunswick, GA",2019-01-05 00:36:31,True,,,
,1081420639540523008,RT @jessica_janaee: my feelings really be hurt cause i know I’ll never do a mf how they do me,morg_michele,little bit of heaven with a wild side • dog mom •,"Brunswick, GA",2019-01-05 00:22:26,True,,,
,1081416188905881600,RT @sadgirlkms: legend says tht if u hold an empty gatorade bottle up to ur ear you can hear the sports,morg_michele,little bit of heaven with a wild side • dog mom •,"Brunswick, GA",2019-01-05 00:04:45,True,,,
,1081399967258939392,RT @landonromano: mfs that don’t like pizzas deserve to have their ass beat,morg_michele,little bit of heaven with a wild side • dog mom •,"Brunswick, GA",2019-01-04 23:00:18,True,,,
,1081399935872966656,yikes 😰😬 https://t.co/6b5i7gMYQf,morg_michele,little bit of heaven with a wild side • dog mom •,"Brunswick, GA",2019-01-04 23:00:10,True,,,
,1081399537166622720,RT @jaylynnrj: a bond before a relationship &gt;&gt;,morg_michele,little bit of heaven with a wild side • dog mom •,"Brunswick, GA",2019-01-04 22:58:35,True,,,
,1081384802736066561,"RT @xhycnth_: FLIP YOUR PHONE

˙ʍou sʇɹɐʇs ʞǝǝʍ ʇsɹoʍ ɹnoʎ 'sıɥʇ ʇǝǝʍʇǝɹ ʇ,uop noʎ ɟI ˙ʇɥɓıuoʇ sʍǝu pooɓ ploʇ ǝq llıʍ noʎ 'sıɥʇ pɐǝɹ ǝʌɐɥ n…",morg_michele,little bit of heaven with a wild side • dog mom •,"Brunswick, GA",2019-01-04 22:00:02,True,,,
,1081346519469641729,I just wanna know why I snatched TF out my brows when I ain’t even going anywhere 🙄🙄,morg_michele,little bit of heaven with a wild side • dog mom •,"Brunswick, GA",2019-01-04 19:27:55,True,,,
,1081334918045724678,I have a new love for parfaits,morg_michele,little bit of heaven with a wild side • dog mom •,"Brunswick, GA",2019-01-04 18:41:49,True,,,
,1081106766295900160,@_VictoriaLynn13 @_skyybaby_  okay but really tho... https://t.co/HAWjxkDcST,morg_michele,little bit of heaven with a wild side • dog mom •,"Brunswick, GA",2019-01-04 03:35:13,True,,,
,1081104297012514817,RT @UPROXX: This new @1future slaps 🥶 #CrushedUp https://t.co/I349zsOP9E,morg_michele,little bit of heaven with a wild side • dog mom •,"Brunswick, GA",2019-01-04 03:25:25,True,,,
,1081103519753650178,you can be the Yee to my Haw if you want 🤠 https://t.co/13RS6zB0At,morg_michele,little bit of heaven with a wild side • dog mom •,"Brunswick, GA",2019-01-04 03:22:19,True,,,
,1081103101426364417,I mean I wasn’t gonna be that extreme but I guess that’s what we doin...🤷🏼‍♀️😎,morg_michele,little bit of heaven with a wild side • dog mom •,"Brunswick, GA",2019-01-04 03:20:39,True,,,
,1081101933228756992,I have 9 months to lose 15-20 pounds bc a bitch tryna look right for her 21st mfn birthday okkkkkkk,morg_michele,little bit of heaven with a wild side • dog mom •,"Brunswick, GA",2019-01-04 03:16:01,True,,,
,1080985629612273664,RT @nissadenise: tequila ain’t for the weak https://t.co/f0E1N2mfbf,morg_michele,little bit of heaven with a wild side • dog mom •,"Brunswick, GA",2019-01-03 19:33:52,True,,,
,1080985550776086528,RT @lindsmariee: Mood all year https://t.co/OndIResA3F,morg_michele,little bit of heaven with a wild side • dog mom •,"Brunswick, GA",2019-01-03 19:33:33,True,,,
,1080985530060423168,RT @cityt0city: saying more with less words,morg_michele,little bit of heaven with a wild side • dog mom •,"Brunswick, GA",2019-01-03 19:33:28,True,,,
,1080940237365366784,"RT @gracinail_: not explaining anything to anyone this year, i’m doin me",morg_michele,little bit of heaven with a wild side • dog mom •,"Brunswick, GA",2019-01-03 16:33:30,True,,,
,1080939842748456960,RT @aallxn: Y’all know Sandra Bullock because of Bird Box? Bitch the only reason I watched Bird Box was because Sandra Bullock,morg_michele,little bit of heaven with a wild side • dog mom •,"Brunswick, GA",2019-01-03 16:31:56,True,,,
,1080939444402774016,"RT @_maraann: I’m WAY too understanding to be lied to, ignored, all of that",morg_michele,little bit of heaven with a wild side • dog mom •,"Brunswick, GA",2019-01-03 16:30:21,True,,,
,1080939195932266496,RT @KxngGio_: Tobey don’t @ me https://t.co/D8trwxSSaZ,morg_michele,little bit of heaven with a wild side • dog mom •,"Brunswick, GA",2019-01-03 16:29:21,True,,,
,1080900396149891072,RT @alliyarb8: Worth the read https://t.co/BShS1VjvIa,morg_michele,little bit of heaven with a wild side • dog mom •,"Brunswick, GA",2019-01-03 13:55:11,True,,,
,1080879880252854272,RT @cassidi_hale: If we’re dating i wanna hear alllll about your past and get to understand why you are the way you are. No conversations o…,morg_michele,little bit of heaven with a wild side • dog mom •,"Brunswick, GA",2019-01-03 12:33:39,True,,,
,1080879142831312896,RT @JaeYonnaa: dont ft me &amp; tell me cut my light on... you missed them hours bitch🤣,morg_michele,little bit of heaven with a wild side • dog mom •,"Brunswick, GA",2019-01-03 12:30:44,True,,,
,1080878829588176896,"RT @Acute_Tweetment: Fact: Wild otters clean, scrub &amp; exfoliate their skin daily...It feels good &amp; gives them a healthy glow.   😂https://t.…",morg_michele,little bit of heaven with a wild side • dog mom •,"Brunswick, GA",2019-01-03 12:29:29,True,,,
