Label,Tweet_ID,Tweet,Screen_Name,Description,User_Location,Time,Geo_Enabled,Place,Lat,Long
,1098552057458556928,@RobHorrocks432 Then I guess its something to do with skin exposure? I wasn't prepared to be questioned on this one 😂,megcampbelluk,Overwhelmed and undermotivated - Spiritual Daughter of @Emilee3D,"Hartlepool, England",2019-02-21 11:56:35,False,,,
,1098550818247184384,@RobHorrocks432 God can't see your toes curling,megcampbelluk,Overwhelmed and undermotivated - Spiritual Daughter of @Emilee3D,"Hartlepool, England",2019-02-21 11:51:39,False,,,
,1098550275382611969,LIFE HACK https://t.co/i0W6vCHxg6,megcampbelluk,Overwhelmed and undermotivated - Spiritual Daughter of @Emilee3D,"Hartlepool, England",2019-02-21 11:49:30,False,,,
,1098548540664619008,@caffeinatedeyes The first pattern I ever made was for a snowman and I was so freaking proud of myself 😂 I can't wait to see what you achieve with this,megcampbelluk,Overwhelmed and undermotivated - Spiritual Daughter of @Emilee3D,"Hartlepool, England",2019-02-21 11:42:36,False,,,
,1098311648471908354,@jani93xx Thank you 💕,megcampbelluk,Overwhelmed and undermotivated - Spiritual Daughter of @Emilee3D,"Hartlepool, England",2019-02-20 20:01:17,False,,,
,1098303566035472384,I'm gonna eat so much lasagne when my ability to swallow without being in pain comes back,megcampbelluk,Overwhelmed and undermotivated - Spiritual Daughter of @Emilee3D,"Hartlepool, England",2019-02-20 19:29:10,False,,,
,1098303231099322369,@lasttriot https://t.co/ALZHqhEKD7,megcampbelluk,Overwhelmed and undermotivated - Spiritual Daughter of @Emilee3D,"Hartlepool, England",2019-02-20 19:27:50,False,,,
,1098298570611089409,@leopardmw @FirstForeverAZ https://t.co/wO2f4gde4U,megcampbelluk,Overwhelmed and undermotivated - Spiritual Daughter of @Emilee3D,"Hartlepool, England",2019-02-20 19:09:19,False,,,
,1097616028517978115,@raytxro OMG FURREAL,megcampbelluk,Overwhelmed and undermotivated - Spiritual Daughter of @Emilee3D,"Hartlepool, England",2019-02-18 21:57:08,False,,,
,1097609859472736258,@crucialstates The Nearly Deads are a favourite of mine,megcampbelluk,Overwhelmed and undermotivated - Spiritual Daughter of @Emilee3D,"Hartlepool, England",2019-02-18 21:32:37,False,,,
,1097596934162927616,Have you ever been in a long distance relationship? — Faaaar too many of them https://t.co/K86CqOzSBV,megcampbelluk,Overwhelmed and undermotivated - Spiritual Daughter of @Emilee3D,"Hartlepool, England",2019-02-18 20:41:16,False,,,
,1097570787937128453,My dad and sister came over with medicine and suddenly I can breathe through my nose and sit up without my head shouting at me,megcampbelluk,Overwhelmed and undermotivated - Spiritual Daughter of @Emilee3D,"Hartlepool, England",2019-02-18 18:57:22,False,,,
,1097569966210072576,@raytxro I enjoy being in pain too,megcampbelluk,Overwhelmed and undermotivated - Spiritual Daughter of @Emilee3D,"Hartlepool, England",2019-02-18 18:54:06,False,,,
,1097533212170047488,@alexrazzzy Play Silver by Waterparks blindfolded because Awsten only managed to get through half the song when he tried,megcampbelluk,Overwhelmed and undermotivated - Spiritual Daughter of @Emilee3D,"Hartlepool, England",2019-02-18 16:28:03,False,,,
,1097520067716304897,@rachelfensterer https://t.co/AyOEiQtsC9,megcampbelluk,Overwhelmed and undermotivated - Spiritual Daughter of @Emilee3D,"Hartlepool, England",2019-02-18 15:35:49,False,,,
,1097515008743927810,@patchworklovex https://t.co/CZB7nGt0ba,megcampbelluk,Overwhelmed and undermotivated - Spiritual Daughter of @Emilee3D,"Hartlepool, England",2019-02-18 15:15:43,False,,,
,1097494000360177664,"I'm selling a bunch of CDs, magazines, books, and clothes on my depop! Please buy something. A girl's gotta eat.
https://t.co/0F8UW5cNkk https://t.co/pfy5CMGwNu",megcampbelluk,Overwhelmed and undermotivated - Spiritual Daughter of @Emilee3D,"Hartlepool, England",2019-02-18 13:52:14,False,,,
,1097227142440669184,@AnthonyFondale PENGUIN POWERED PJ'S ARE THE BEST PJ'S,megcampbelluk,Overwhelmed and undermotivated - Spiritual Daughter of @Emilee3D,"Hartlepool, England",2019-02-17 20:11:50,False,,,
,1097225918152654854,@AnthonyFondale THEY LOOK IT. AND THEY HAVE PENGUINS LIKE MY SOCKS https://t.co/uTLd6cWAvo,megcampbelluk,Overwhelmed and undermotivated - Spiritual Daughter of @Emilee3D,"Hartlepool, England",2019-02-17 20:06:59,False,,,
,1097224008116957184,"@AnthonyFondale You need to accept your fate. Gryffindors can be soft too.

Also, I really like those jammies they look so cosy",megcampbelluk,Overwhelmed and undermotivated - Spiritual Daughter of @Emilee3D,"Hartlepool, England",2019-02-17 19:59:23,False,,,
,1097218322104569856,@AnthonyFondale @Fefenicole5 https://t.co/y61idwLXHK,megcampbelluk,Overwhelmed and undermotivated - Spiritual Daughter of @Emilee3D,"Hartlepool, England",2019-02-17 19:36:47,False,,,
,1097215947692224512,@underscorekylie @awsten @waterparks Snap https://t.co/jfB2Dwbs6Q,megcampbelluk,Overwhelmed and undermotivated - Spiritual Daughter of @Emilee3D,"Hartlepool, England",2019-02-17 19:27:21,False,,,
,1097206550710702081,Nothing tastes right today,megcampbelluk,Overwhelmed and undermotivated - Spiritual Daughter of @Emilee3D,"Hartlepool, England",2019-02-17 18:50:01,False,,,
,1097199883260436480,@wstrband @TheFaim @ChapelUSA Be good to yourselves. I hope Sammy feels better soon!,megcampbelluk,Overwhelmed and undermotivated - Spiritual Daughter of @Emilee3D,"Hartlepool, England",2019-02-17 18:23:31,False,,,
,1097199272624353281,@dohhhario I told 'em I was going to make moves to get my broke arse on the right track https://t.co/Q93sgjsVWf,megcampbelluk,Overwhelmed and undermotivated - Spiritual Daughter of @Emilee3D,"Hartlepool, England",2019-02-17 18:21:06,False,,,
,1097196536881180672,"Today I organised my portfolio, put my name out there to find work, put a bunch a stuff I don't need on depop, reactivated my bigcartel store, and updated my website.

I feel pretty good.",megcampbelluk,Overwhelmed and undermotivated - Spiritual Daughter of @Emilee3D,"Hartlepool, England",2019-02-17 18:10:13,False,,,
,1097156318111166465,"https://t.co/wyOY9O0Pgd

There's 25% off everything in my store today including this print of Ryan Rumchaks of Knuckle Puck! 

Check it out! https://t.co/O3t8YZm0pr",megcampbelluk,Overwhelmed and undermotivated - Spiritual Daughter of @Emilee3D,"Hartlepool, England",2019-02-17 15:30:25,False,,,
,1097130869813379072,Check out what I'm selling on my @depop shop 💸 https://t.co/dgazqncXoz https://t.co/sbI6UYJfOy,megcampbelluk,Overwhelmed and undermotivated - Spiritual Daughter of @Emilee3D,"Hartlepool, England",2019-02-17 13:49:17,False,,,
,1097128405315801088,Check out what I'm selling on my @depop shop 💸 https://t.co/xZGHQl70Qo https://t.co/XvixnShODJ,megcampbelluk,Overwhelmed and undermotivated - Spiritual Daughter of @Emilee3D,"Hartlepool, England",2019-02-17 13:39:30,False,,,
,1097123240626003969,Check out what I'm selling on my @depop shop 💸 https://t.co/tgmz1ExxMi https://t.co/4H5VqDl5ph,megcampbelluk,Overwhelmed and undermotivated - Spiritual Daughter of @Emilee3D,"Hartlepool, England",2019-02-17 13:18:58,False,,,
,1097123194497044480,Check out what I'm selling on my @depop shop 💸 https://t.co/WsHGakCj5v https://t.co/OEc5qKQ8op,megcampbelluk,Overwhelmed and undermotivated - Spiritual Daughter of @Emilee3D,"Hartlepool, England",2019-02-17 13:18:47,False,,,
,1097105071249285120,Check out what I'm selling on my @depop shop 💸 https://t.co/N2ODUgQ3i2 https://t.co/wAt1XKnyt7,megcampbelluk,Overwhelmed and undermotivated - Spiritual Daughter of @Emilee3D,"Hartlepool, England",2019-02-17 12:06:46,False,,,
,1097094281922252801,Check out what I'm selling on my @depop shop 💸 https://t.co/rMHp1A4Bgx https://t.co/8mG1ep2cOQ,megcampbelluk,Overwhelmed and undermotivated - Spiritual Daughter of @Emilee3D,"Hartlepool, England",2019-02-17 11:23:54,False,,,
,1097092597334589441,Check out what I'm selling on my @depop shop 💸 https://t.co/mbntxcBLg3 https://t.co/JvwVObKMUG,megcampbelluk,Overwhelmed and undermotivated - Spiritual Daughter of @Emilee3D,"Hartlepool, England",2019-02-17 11:17:12,False,,,
,1097090113933373441,Check out what I'm selling on my @depop shop 💸 https://t.co/rBSxQfIABk https://t.co/62aiKKBxZ4,megcampbelluk,Overwhelmed and undermotivated - Spiritual Daughter of @Emilee3D,"Hartlepool, England",2019-02-17 11:07:20,False,,,
,1097080581769314304,Okay kids I'm gonna sell some stuff today,megcampbelluk,Overwhelmed and undermotivated - Spiritual Daughter of @Emilee3D,"Hartlepool, England",2019-02-17 10:29:28,False,,,
,1097080367436259328,@caffeinatedeyes @deatthspells I love the commitment,megcampbelluk,Overwhelmed and undermotivated - Spiritual Daughter of @Emilee3D,"Hartlepool, England",2019-02-17 10:28:37,False,,,
,1097079969174437889,@KevPNG @JUMPSUlT Okay so I looked into this and basically she posted a picture wearing a cute tank top thing while in bed and people are losing their shit and oversexualising her despite her being a minor. People really mad at her for showing her shoulders.,megcampbelluk,Overwhelmed and undermotivated - Spiritual Daughter of @Emilee3D,"Hartlepool, England",2019-02-17 10:27:02,False,,,
,1097076054827638784,ADORABLE ❤️ https://t.co/hBFEcxiYhA,megcampbelluk,Overwhelmed and undermotivated - Spiritual Daughter of @Emilee3D,"Hartlepool, England",2019-02-17 10:11:28,False,,,
,1097075175470874625,"RT @FirstForeverAZ: So uhhhhh this will be deleted by tomorrow morning.....this one’s called 

“CAUGHT IN A LIE” https://t.co/iPR8mL1LPa",megcampbelluk,Overwhelmed and undermotivated - Spiritual Daughter of @Emilee3D,"Hartlepool, England",2019-02-17 10:07:59,False,,,
,1097073089341521920,"RT @shmiddlerslist: But what was the man's job?? He was arrested for raping someone, end of story. If his job is not relevant to the headli…",megcampbelluk,Overwhelmed and undermotivated - Spiritual Daughter of @Emilee3D,"Hartlepool, England",2019-02-17 09:59:41,False,,,
,1097072985754816512,RT @awsten: LEAK LEAK LEAK FUCKING JUST LOOK IM LOSING MY MIND I LOVE GOOD LIGHTING https://t.co/CqqrJSuRyX,megcampbelluk,Overwhelmed and undermotivated - Spiritual Daughter of @Emilee3D,"Hartlepool, England",2019-02-17 09:59:17,False,,,
,1096934906201063429,"RT @uqlyegirl: everyone: stay strong u’ll be ok

me: 

               🥺
　＿ノ ヽ ノ＼＿      
 /　`/ ⌒Ｙ⌒ Ｙ　ヽ 
( 　(三ヽ人　 /　　 |
|　ﾉ⌒＼ ￣￣ヽ　 ノ
ヽ＿＿＿＞､＿＿…",megcampbelluk,Overwhelmed and undermotivated - Spiritual Daughter of @Emilee3D,"Hartlepool, England",2019-02-17 00:50:36,False,,,
,1096934542286508032,"RT @_elvishpresley_: [picks up scalp massager]

me: what’s this thing

store clerk: that’s a head scratcher

me: take your time",megcampbelluk,Overwhelmed and undermotivated - Spiritual Daughter of @Emilee3D,"Hartlepool, England",2019-02-17 00:49:09,False,,,
,1096934322211356678,RT @iamwandasykes: Questions!?  Really!?  The country is in a state of emergency!  Trump doesn’t have time to answer your questions. https:…,megcampbelluk,Overwhelmed and undermotivated - Spiritual Daughter of @Emilee3D,"Hartlepool, England",2019-02-17 00:48:17,False,,,
,1096932569650786308,RT @SalVulcano: Guys! DON'T STOP LETTING PEOPLE NOT HELP!,megcampbelluk,Overwhelmed and undermotivated - Spiritual Daughter of @Emilee3D,"Hartlepool, England",2019-02-17 00:41:19,False,,,
,1096924348500320262,RT @AngelaKinsey: I think this was before the whole cast piled into the photo booth too and I somehow hit Phyllis in the face with Steve’s…,megcampbelluk,Overwhelmed and undermotivated - Spiritual Daughter of @Emilee3D,"Hartlepool, England",2019-02-17 00:08:39,False,,,
,1096918984962854912,RT @dylonmusk: if elephants ever go extinct during my lifetime i’m trophy hunting trophy hunters https://t.co/ebA2BxquFW,megcampbelluk,Overwhelmed and undermotivated - Spiritual Daughter of @Emilee3D,"Hartlepool, England",2019-02-16 23:47:20,False,,,
,1096918928352313345,"RT @bennymofodavis: At age 23, Oprah was fired from her first reporting job

At age 30, Harrison Ford was a carpenter

Morgan Freeman lande…",megcampbelluk,Overwhelmed and undermotivated - Spiritual Daughter of @Emilee3D,"Hartlepool, England",2019-02-16 23:47:06,False,,,
,1096917799174320129,RT @angelicanordin: okay but @HayleyKiyoko unfolding a pride flag that had “sit on my face” written on it is the funniest shit to ever happ…,megcampbelluk,Overwhelmed and undermotivated - Spiritual Daughter of @Emilee3D,"Hartlepool, England",2019-02-16 23:42:37,False,,,
,1096917564209401857,RT @MichaelaOkla: I just bought something that said “only 1 left!!” to see if I was being lied to and now it’s sold out so I feel good and…,megcampbelluk,Overwhelmed and undermotivated - Spiritual Daughter of @Emilee3D,"Hartlepool, England",2019-02-16 23:41:41,False,,,
,1096917384051507201,"RT @RichardBurgon: Great Stand Up To Racism meeting in Leeds last night. 

Proud to be there in solidarity with the practical work they’re…",megcampbelluk,Overwhelmed and undermotivated - Spiritual Daughter of @Emilee3D,"Hartlepool, England",2019-02-16 23:40:58,False,,,
,1096917216841400320,"RT @jameelajamil: Be billionaires with personal chefs, plastic surgeons, Photoshop, dieticians, expensive unsustainable juice fasts... etc.…",megcampbelluk,Overwhelmed and undermotivated - Spiritual Daughter of @Emilee3D,"Hartlepool, England",2019-02-16 23:40:18,False,,,
,1096917124566708229,"RT @sadlilthingx: ⠀⠀ being                           being a
disappointed             disappointment 

                           🤝…",megcampbelluk,Overwhelmed and undermotivated - Spiritual Daughter of @Emilee3D,"Hartlepool, England",2019-02-16 23:39:56,False,,,
,1096916848694755328,RT @amandaasette: Due to personal reasons I will be drinking an entire bottle of wine,megcampbelluk,Overwhelmed and undermotivated - Spiritual Daughter of @Emilee3D,"Hartlepool, England",2019-02-16 23:38:51,False,,,
,1096916477918236673,RT @TeahLhompson: I put my height in my tinder bio and 6 men unmatched with me.....i’m gonna break into y’alls houses and put all the remot…,megcampbelluk,Overwhelmed and undermotivated - Spiritual Daughter of @Emilee3D,"Hartlepool, England",2019-02-16 23:37:22,False,,,
,1096909722089938944,"RT @BQQuinn: Look, Sal is clearly having a go here. Don’t fall for his trap.  The big softy probably started crying when he saw the video.…",megcampbelluk,Overwhelmed and undermotivated - Spiritual Daughter of @Emilee3D,"Hartlepool, England",2019-02-16 23:10:32,False,,,
,1096909374298251269,"RT @sachieTV: my pet: does nothing

me: https://t.co/B1kvYK7i6y",megcampbelluk,Overwhelmed and undermotivated - Spiritual Daughter of @Emilee3D,"Hartlepool, England",2019-02-16 23:09:09,False,,,
,1096909204382760961,"RT @QueenAlienB: An upgrade does NOT mean that the person has to look better than ur ex. An upgrade means they treat u better than ur ex, t…",megcampbelluk,Overwhelmed and undermotivated - Spiritual Daughter of @Emilee3D,"Hartlepool, England",2019-02-16 23:08:28,False,,,
,1096907896221298688,"RT @CentralFuk: ⁦ITS’S A YIKES FROM ME DOG
@SheRatesDogs⁩ https://t.co/cNvCTKkBGg",megcampbelluk,Overwhelmed and undermotivated - Spiritual Daughter of @Emilee3D,"Hartlepool, England",2019-02-16 23:03:16,False,,,
,1096907718328225792,"RT @d_ruddenwrites: 'If you got rid of every male creator who was a monster, we'd lose so many -'

Don't care. Do not. There isn't a single…",megcampbelluk,Overwhelmed and undermotivated - Spiritual Daughter of @Emilee3D,"Hartlepool, England",2019-02-16 23:02:34,False,,,
,1096907631539769344,"RT @_skeledoll: the fact u can’t get a hysterectomy until ur like 30 bc you might “change your mind” is complete bs

my uterus completely i…",megcampbelluk,Overwhelmed and undermotivated - Spiritual Daughter of @Emilee3D,"Hartlepool, England",2019-02-16 23:02:13,False,,,
,1096906328927293442,RT @emrazz: It is problematic that men routinely flip the fuck out when we say that their tendency to flip the fuck out is problematic.,megcampbelluk,Overwhelmed and undermotivated - Spiritual Daughter of @Emilee3D,"Hartlepool, England",2019-02-16 22:57:03,False,,,
,1096906115172962305,RT @unspokensolace: band members who are genuinely kind and care about their fans as humans and not just as people who give them money are…,megcampbelluk,Overwhelmed and undermotivated - Spiritual Daughter of @Emilee3D,"Hartlepool, England",2019-02-16 22:56:12,False,,,
,1096906105555439616,RT @anistonspeaks: Men who won’t fuck girls that haven’t shaved shouldn’t be having sex at all,megcampbelluk,Overwhelmed and undermotivated - Spiritual Daughter of @Emilee3D,"Hartlepool, England",2019-02-16 22:56:09,False,,,
,1096906056221904897,"RT @disasterdumbass: Today's Tea:
       )   (          )   (    
 (     )       (      )   (     )
__)__(_____)__(____)_
\       Nonbinary…",megcampbelluk,Overwhelmed and undermotivated - Spiritual Daughter of @Emilee3D,"Hartlepool, England",2019-02-16 22:55:57,False,,,
,1096905674364276736,"RT @KellysAFox: A reminder that in order to eat more humanely and sustainably, you don’t need to go full vegan, or even full vegetarian. Cu…",megcampbelluk,Overwhelmed and undermotivated - Spiritual Daughter of @Emilee3D,"Hartlepool, England",2019-02-16 22:54:26,False,,,
,1096905551932506112,RT @jeanxgenie: Petition: Allow people to identify outside of 'male' and 'female' on legal documentation https://t.co/eRgSxVdz0K,megcampbelluk,Overwhelmed and undermotivated - Spiritual Daughter of @Emilee3D,"Hartlepool, England",2019-02-16 22:53:57,False,,,
,1096904837000761346,I've finished my dumb bitch tweets for the night,megcampbelluk,Overwhelmed and undermotivated - Spiritual Daughter of @Emilee3D,"Hartlepool, England",2019-02-16 22:51:07,False,,,
,1096904538085343232,@AltPress She can keep her new record. Rapists don't deserve to have your support or coverage.,megcampbelluk,Overwhelmed and undermotivated - Spiritual Daughter of @Emilee3D,"Hartlepool, England",2019-02-16 22:49:56,False,,,
,1096904246023389184,"RT @77x333: “Just don’t think about it ok?”

me 4 mins later thinking about it: https://t.co/FNLqHLfuwR",megcampbelluk,Overwhelmed and undermotivated - Spiritual Daughter of @Emilee3D,"Hartlepool, England",2019-02-16 22:48:46,False,,,
,1096904210975768576,RT @starboypatty: the great depression tour is a tour FULL of activists and if you don’t like the fact that people aren’t gonna tolerate di…,megcampbelluk,Overwhelmed and undermotivated - Spiritual Daughter of @Emilee3D,"Hartlepool, England",2019-02-16 22:48:38,False,,,
,1096892476042985472,@JayyKess @waterparks I didn't know I needed this until now.,megcampbelluk,Overwhelmed and undermotivated - Spiritual Daughter of @Emilee3D,"Hartlepool, England",2019-02-16 22:02:00,False,,,
,1096892344895500294,@bears_in_trees I spy four good boys,megcampbelluk,Overwhelmed and undermotivated - Spiritual Daughter of @Emilee3D,"Hartlepool, England",2019-02-16 22:01:28,False,,,
,1096892235252187137,RT @SheRatesDogs: Did he just say the way women act when giving birth is annoying https://t.co/axeU0OGbvz,megcampbelluk,Overwhelmed and undermotivated - Spiritual Daughter of @Emilee3D,"Hartlepool, England",2019-02-16 22:01:02,False,,,
,1096852325162012672,"RT @cmclymer: About 150,000% certain an older white dude wrote this. https://t.co/gUK07LliDv",megcampbelluk,Overwhelmed and undermotivated - Spiritual Daughter of @Emilee3D,"Hartlepool, England",2019-02-16 19:22:27,False,,,
,1096851850849075202,"RT @AyoCaesar: Yeah, it’s amazing. https://t.co/y5FGPueTgX",megcampbelluk,Overwhelmed and undermotivated - Spiritual Daughter of @Emilee3D,"Hartlepool, England",2019-02-16 19:20:34,False,,,
,1096851740480192512,RT @fellowrockers: A quarter-sized reminder. https://t.co/Z9SH5s35PT,megcampbelluk,Overwhelmed and undermotivated - Spiritual Daughter of @Emilee3D,"Hartlepool, England",2019-02-16 19:20:08,False,,,
,1096850882329800710,"RT @Havish_AF: Yeah, sex is good and blah blah, but have you ever gotten someone saying they care about you, then found out they really do?",megcampbelluk,Overwhelmed and undermotivated - Spiritual Daughter of @Emilee3D,"Hartlepool, England",2019-02-16 19:16:43,False,,,
,1096850351666401280,"RT @alezander: My anxiety: somethings off
Me: how so?
Anxiety: somethings wrong
Me: what
Anxiety: something
Me: like can you give me a gene…",megcampbelluk,Overwhelmed and undermotivated - Spiritual Daughter of @Emilee3D,"Hartlepool, England",2019-02-16 19:14:36,False,,,
,1096833872468180992,"RT @FreddieBailey96: How much these services cost the NHS?

Average prescription - £25
District Nurse - £70
A&amp;E Visit - £130
GP Appointment…",megcampbelluk,Overwhelmed and undermotivated - Spiritual Daughter of @Emilee3D,"Hartlepool, England",2019-02-16 18:09:08,False,,,
,1096774755196256256,RT @SheRatesDogs: Dustin do you need me to call someone for you https://t.co/UbmlpE3Lwv,megcampbelluk,Overwhelmed and undermotivated - Spiritual Daughter of @Emilee3D,"Hartlepool, England",2019-02-16 14:14:13,False,,,
,1096509487270240261,RT @HamillHimself: Can someone who has seen this recently tell me if it's just an on-set production still or did it actually happen in the…,megcampbelluk,Overwhelmed and undermotivated - Spiritual Daughter of @Emilee3D,"Hartlepool, England",2019-02-15 20:40:08,False,,,
,1096509024248520705,"RT @NOTVIKING: ❌  cute 
❌  smart
✅  vaccinated",megcampbelluk,Overwhelmed and undermotivated - Spiritual Daughter of @Emilee3D,"Hartlepool, England",2019-02-15 20:38:18,False,,,
,1096488788904296448,"RT @alee_lime: today's tea:

           )      )        )
    )     (       )       )   )
 _(___(____)____(___(__ _
 \   artists have lives…",megcampbelluk,Overwhelmed and undermotivated - Spiritual Daughter of @Emilee3D,"Hartlepool, England",2019-02-15 19:17:53,False,,,
,1096488703114047493,"RT @AOC: “I didn’t need to do this” is admitting this isn’t an emergency at all.

“I didn’t need to do this” means he’s faking a crisis. ht…",megcampbelluk,Overwhelmed and undermotivated - Spiritual Daughter of @Emilee3D,"Hartlepool, England",2019-02-15 19:17:33,False,,,
,1096483830314209288,Nanna took her vacuum cleaner home (I was borrowing it) and now I'm sad because I miss vacuuming my flat and making it all nice and clean,megcampbelluk,Overwhelmed and undermotivated - Spiritual Daughter of @Emilee3D,"Hartlepool, England",2019-02-15 18:58:11,False,,,
,1096483377056804864,"RT @quinncy: Hello. 

If you are a teenager reading this and you think you might be gay, or bi, or trans, or asexual, or any way that your…",megcampbelluk,Overwhelmed and undermotivated - Spiritual Daughter of @Emilee3D,"Hartlepool, England",2019-02-15 18:56:23,False,,,
,1096483294617759744,"RT @ewarren: Gun violence is an emergency.
Climate change is an emergency.
Our country's opioid epidemic is an emergency.

Donald Trump's r…",megcampbelluk,Overwhelmed and undermotivated - Spiritual Daughter of @Emilee3D,"Hartlepool, England",2019-02-15 18:56:03,False,,,
,1096483177789566976,"RT @UmbrellaAcad: * tries to be prouder * 
* combusts * 
🖤 @gerardway https://t.co/FWLcdXGIHQ",megcampbelluk,Overwhelmed and undermotivated - Spiritual Daughter of @Emilee3D,"Hartlepool, England",2019-02-15 18:55:35,False,,,
,1096482632840478723,RT @ronnie_ish: this gives me: life • let’s gooo 👊🏼 https://t.co/IR2t5hYzQP,megcampbelluk,Overwhelmed and undermotivated - Spiritual Daughter of @Emilee3D,"Hartlepool, England",2019-02-15 18:53:25,False,,,
,1096479768642494466,RT @jakesonaplane: YOU GUYS !!!!!! https://t.co/mbF4l8aFlB,megcampbelluk,Overwhelmed and undermotivated - Spiritual Daughter of @Emilee3D,"Hartlepool, England",2019-02-15 18:42:03,False,,,
,1096479591814832129,RT @SheRatesDogs: I couldn’t have crafted this better if I planned it https://t.co/3PhhR5ABZ3,megcampbelluk,Overwhelmed and undermotivated - Spiritual Daughter of @Emilee3D,"Hartlepool, England",2019-02-15 18:41:20,False,,,
,1096477213879349248,"RT @ZiziFothSi: A message to everyone who’s always posting pictures of their cats: 

I love them. I love every one of them. I want to boop…",megcampbelluk,Overwhelmed and undermotivated - Spiritual Daughter of @Emilee3D,"Hartlepool, England",2019-02-15 18:31:54,False,,,
,1096476462524350465,RT @thekillers: Happy Birthday to thith rapthcallion https://t.co/IPn2enJFlz,megcampbelluk,Overwhelmed and undermotivated - Spiritual Daughter of @Emilee3D,"Hartlepool, England",2019-02-15 18:28:54,False,,,
,1096475284067573761,"RT @TheCrashCourse: Crash Course just hit 1 BILLION views!! Our Valentine's Day love goes to all of you who helped us get there ❤️

#Academ…",megcampbelluk,Overwhelmed and undermotivated - Spiritual Daughter of @Emilee3D,"Hartlepool, England",2019-02-15 18:24:13,False,,,
